arm,entity_type,site,layer,rows,n,n_entities,is_control,ridge_mc_r2,ridge_mc_r2_sd,ridge_mc_rho,ridge_mc_rho_sd,pls5_mc_r2,pls5_mc_r2_sd,pls5_mc_rho,pls5_mc_rho_sd,ridge_holdout_r2,ridge_holdout_rho
random,mesopotamian_place,ent_last,24,all,150,25,True,-0.7005855850167049,1.4606829645416612,0.1187719888151151,0.2030505488143411,-0.6922324161405932,1.4490063464731162,0.12672991382524176,0.20081146930191238,-1.130009703938947,0.004084752842486885
random,mesopotamian_place,ent_last,24,bare,25,25,True,-0.7472631802905556,1.5069119448781076,-0.2238392797658829,0.3726261403817212,-0.7661299884780974,1.525375618148145,-0.2253392797658829,0.3719226702642372,-0.8011414846437225,-0.24999999999999997
random,mesopotamian_place,ent_last,25,all,150,25,True,-0.6799507787849361,1.433339080507542,0.13816223176576636,0.19977509400163707,-0.6728979007658902,1.424968796430839,0.14459695323494715,0.19778737683423753,-1.0526528762100797,0.020423764212434414
random,mesopotamian_place,ent_last,25,bare,25,25,True,-0.7490738360156738,1.507938419736964,-0.23659577435390416,0.37070563995169487,-0.7670555905320723,1.5253099732693656,-0.23634577435390416,0.3684133641430134,-0.7309991295901028,-0.04999999999999999
random,mesopotamian_place,ent_last,26,all,150,25,True,-0.661091238702251,1.4084074750528621,0.148041716683852,0.19836204142725378,-0.6536104118314647,1.3996164995223384,0.15746847823024773,0.19179674807254737,-1.0947300847603567,0.0422091127056978
random,mesopotamian_place,ent_last,26,bare,25,25,True,-0.7462474562708931,1.5218489578863257,-0.22836525811796804,0.3775164839972075,-0.7624333375516409,1.5403698125285739,-0.23036525811796799,0.3800345177179857,-0.7688003730246129,-0.04999999999999999
random,mesopotamian_place,ent_last,27,all,150,25,True,-0.6382382078091957,1.357854816178029,0.16885706958790678,0.19105568858047015,-0.6320089626327008,1.352085135727466,0.17494914287473354,0.18766640026201184,-1.0828280044945948,0.05718653979481636
random,mesopotamian_place,ent_last,27,bare,25,25,True,-0.738950444797962,1.5128593962174588,-0.18540258117968064,0.37577044315330355,-0.7536367033948705,1.5299623964228506,-0.1906720649437445,0.3767240681231632,-0.8055261672619889,-0.04999999999999999
random,mesopotamian_place,ent_last,28,all,150,25,True,-0.6352333562718744,1.3551511652278057,0.16621325440776696,0.19109807478299304,-0.6300893982514295,1.3481288180612192,0.16787182164708458,0.18973876847529708,-1.0886068819986408,0.034039607020724026
random,mesopotamian_place,ent_last,28,bare,25,25,True,-0.7640038464132948,1.5393749466463735,-0.2334935054119787,0.3626749963747122,-0.7822750048177918,1.5590923547513398,-0.2322435054119787,0.3624952748091035,-0.8257159057722756,0.0
random,mesopotamian_place,ent_last,29,all,150,25,True,-0.6537379375072498,1.370318650915359,0.14741468048035383,0.19202142693863633,-0.6514733645190877,1.3665325691011752,0.14863687809708181,0.1904289009132332,-1.172705382482323,0.03676277558238195
random,mesopotamian_place,ent_last,29,bare,25,25,True,-0.7502084484944933,1.5392900605152462,-0.1974350541197871,0.36125742167119673,-0.7676303439721945,1.5595260573633147,-0.2006850541197871,0.362457631124994,-0.935909195742235,-0.04999999999999999
random,mesopotamian_place,ent_last,30,all,150,25,True,-0.6577182495745398,1.374223957940399,0.1520605573968403,0.18980603217727746,-0.6543894888417793,1.3673627203644856,0.15346962026891908,0.18752623345919597,-1.0784291034790319,0.00816950568497377
random,mesopotamian_place,ent_last,30,bare,25,25,True,-0.748465026599826,1.52316615187108,-0.2087808284736913,0.3559682210470696,-0.7659569890394667,1.5426553803900132,-0.21028082847369128,0.3561738085682246,-0.8594504918788414,0.0
random,mesopotamian_place,ent_last,31,all,150,25,True,-0.6544252433139743,1.3731568670533294,0.15618571675519927,0.18803416761568145,-0.6485593459149837,1.3660569916590413,0.15723563881546557,0.18479686272981785,-0.9715268744417883,0.08169505684973766
random,mesopotamian_place,ent_last,31,bare,25,25,True,-0.7285631327118675,1.5015536710365318,-0.19449835553358485,0.3617703159627554,-0.7424426867993789,1.515264745941969,-0.1997483555335849,0.36023668091782274,-0.7274724323852718,0.19999999999999998
random,mesopotamian_place,ent_last,32,all,150,25,True,-0.6302343469308511,1.3587145899557591,0.17711755653903374,0.1863240073216393,-0.6271783804396266,1.3529006004620672,0.17954409359157095,0.18472869938562933,-0.9689252497894429,0.013615842808289612
random,mesopotamian_place,ent_last,32,bare,25,25,True,-0.729747932592938,1.4986541554074537,-0.2183830974156168,0.3556672825212978,-0.7437309340870659,1.5131177096579336,-0.22124835553358488,0.35498862540607856,-0.7103069469687521,0.19999999999999998
random,mesopotamian_place,ent_last,33,all,150,25,True,-0.6351232654720058,1.362225766970332,0.17316153859988412,0.19218566813357935,-0.6301819972139816,1.3496178657781972,0.1739030266756059,0.18967743237320597,-0.9049512407702344,0.057186539794816374
random,mesopotamian_place,ent_last,33,bare,25,25,True,-0.7214626161692137,1.498382550280554,-0.17226783929764872,0.3543994241339551,-0.7336230529707306,1.5107224713795155,-0.17701783929764872,0.3540866346717302,-0.7642347055260509,0.19999999999999998
random,mesopotamian_place,ent_last,34,all,150,25,True,-0.636354114584543,1.3763570882963452,0.17758553679791816,0.19629017135635263,-0.6299255947671908,1.364734815450068,0.17824992813984952,0.19466676461325497,-0.9842983041578334,0.0013615842808289633
random,mesopotamian_place,ent_last,34,bare,25,25,True,-0.7217702154120889,1.5208957333870725,-0.17574835553358487,0.35899815553573466,-0.7331433862605595,1.535908178059022,-0.17536361365155295,0.3604575273995219,-0.7920948061118205,0.15
random,mesopotamian_place,ent_last,35,all,150,25,True,-0.6464839555917457,1.3952608929844548,0.1676994185492171,0.20134696232935123,-0.6383635217037557,1.3835446690697126,0.1702731665571423,0.19650936446600453,-0.9989893486816505,0.005446337123315843
random,mesopotamian_place,ent_last,35,bare,25,25,True,-0.7261423840107462,1.537382269619398,-0.17483763529946778,0.3690712148853395,-0.7375517835666975,1.553580091246843,-0.17383763529946777,0.36699759798606224,-0.7969725575549242,0.15
random,mesopotamian_place,ent_last,36,all,150,25,True,-0.656422047774788,1.3873866784144906,0.15074415481352196,0.19869862650482975,-0.6476619791628948,1.37608047542939,0.1496837108016882,0.19827445119104417,-0.9968863904555566,-0.019062179931605458
random,mesopotamian_place,ent_last,36,bare,25,25,True,-0.6988683956841046,1.4564053377002728,-0.15323536635754226,0.36549249904562336,-0.7320065202814041,1.5324179655815078,-0.17297887176952098,0.35449874011782034,-0.3880631447918874,0.19999999999999998
random,mesopotamian_place,ent_mean,1,all,150,25,True,-0.7119758930366406,1.5636506072692078,0.17230041590038747,0.21056802247839418,-0.7361313077335843,1.6354508588405545,0.1557636590707823,0.20575641944599835,-1.55193296270927,0.3281418116797797
random,mesopotamian_place,ent_mean,1,bare,25,25,True,-0.6006435696624134,1.3495301484607567,0.23712019151721342,0.33210639559207283,-0.5502548660579912,1.2647844004718993,0.24687019151721346,0.33039837667871674,-0.5617597411315665,0.44999999999999996
random,mesopotamian_place,ent_mean,2,all,150,25,True,-0.7314640068545915,1.5184107876773296,0.12205512166495054,0.209691535741665,-0.7400924840302037,1.5669078997299632,0.11705951768736092,0.21412173312366137,-1.1565846503869461,0.317249137433148
random,mesopotamian_place,ent_mean,2,bare,25,25,True,-0.5470029819168981,1.2401812277672988,0.2636315362268409,0.31996817554963614,-0.5209062822527468,1.2448910801159692,0.25413803081486214,0.3201413116366017,-0.6334407470797367,0.5
random,mesopotamian_place,ent_mean,3,all,150,25,True,-0.7351448646656672,1.486200856986062,0.08967620418649458,0.1944513900962373,-0.7640832705641265,1.5889634764197322,0.09205747224612679,0.2000925002851989,-0.9890454245376071,0.35537349729635886
random,mesopotamian_place,ent_mean,3,bare,25,25,True,-0.587769280003385,1.2938220621308498,0.24895297669507507,0.3355469246761533,-0.5637172400998627,1.313115566048911,0.22768349293101117,0.3350735108630881,-0.6116288566947312,0.24999999999999997
random,mesopotamian_place,ent_mean,4,all,150,25,True,-0.7344074769297753,1.4966390604569737,0.09471684191007462,0.18801777983040463,-0.7646834492201219,1.5883436067642882,0.09072240314543562,0.1978747227576917,-1.339264018566637,0.17972912506942287
random,mesopotamian_place,ent_mean,4,bare,25,25,True,-0.6047558396751653,1.3937634293312031,0.23185555787475573,0.33538064245994154,-0.5792743169000822,1.390277179915724,0.22407308493464928,0.33600197231438245,-0.9035043698035441,0.19999999999999998
random,mesopotamian_place,ent_mean,5,all,150,25,True,-0.753876491139798,1.554340153980945,0.09337139427375528,0.19116016116785206,-0.768842782456871,1.6053378658198665,0.09757555102868348,0.19978057413390404,-1.4197378353049523,0.15794377657615952
random,mesopotamian_place,ent_mean,5,bare,25,25,True,-0.640389897448372,1.442327426297309,0.08037339717240446,0.34308901021647714,-0.6373370858201447,1.4455434552632647,0.06798865529037254,0.35378782188412256,-0.9989421724014999,0.15
random,mesopotamian_place,ent_mean,6,all,150,25,True,-0.7981895136277305,1.6044274313306093,0.05339350666724393,0.19273612174787055,-0.7896431894883504,1.5983410555547177,0.0697881343908752,0.2059793998619141,-1.501716986909185,0.11845783243211963
random,mesopotamian_place,ent_mean,6,bare,25,25,True,-0.6029335064606108,1.3800868929451944,0.17704061199454282,0.32961779008143094,-0.5829134087013821,1.3361105247595522,0.17592535387657476,0.33913931820038223,-1.1953584539141977,0.15
random,mesopotamian_place,ent_mean,7,all,150,25,True,-0.8280846670829844,1.6640701394497712,0.04371626689752848,0.19129641830235505,-0.8214073680329136,1.6530647736678927,0.05477936081943541,0.20167809235629272,-1.6039732850916877,0.13615842808289613
random,mesopotamian_place,ent_mean,7,bare,25,25,True,-0.5834425856924719,1.3303471858611697,0.23635555787475573,0.3195781076675319,-0.568277848961301,1.3011274458815392,0.22472081599272378,0.32305194813702554,-1.3006613299742038,0.15
random,mesopotamian_place,ent_mean,8,all,150,25,True,-0.8381675993444044,1.6595885695280865,0.01824257194883903,0.18641525836227668,-0.8370468906296934,1.6495146247443742,0.023886114884912945,0.19815765214390446,-1.4548226172046066,0.08714139397305352
random,mesopotamian_place,ent_mean,8,bare,25,25,True,-0.5850086449013409,1.3225797803730315,0.19356659034662801,0.3234509101132904,-0.5822365486136309,1.3269898303044776,0.18678411740652157,0.32453497382929614,-1.416044414271669,-0.19999999999999998
random,mesopotamian_place,ent_mean,9,all,150,25,True,-0.7882105555083239,1.5694162847233366,0.05608847422278538,0.19102113736392073,-0.816685794993436,1.6033549043922448,0.033987789724807475,0.19602315752175048,-1.4736816295718447,0.08850297825388247
random,mesopotamian_place,ent_mean,9,bare,25,25,True,-0.5901363550109285,1.3473162720936513,0.12318184846459608,0.3507969716037116,-0.6259268875515499,1.3899996650381112,0.1037516444664151,0.3416288997972531,-1.230512483551466,-0.04999999999999999
random,mesopotamian_place,ent_mean,10,all,150,25,True,-0.7453917903195513,1.4797347853181324,0.07584351972757418,0.1972261283124738,-0.7845910184331933,1.5337976766122006,0.04781517069414225,0.19689440603558037,-1.0374531298744887,0.23010774346009444
random,mesopotamian_place,ent_mean,10,bare,25,25,True,-0.6050547979032291,1.354260987724581,0.07321917152630868,0.35432262087591104,-0.6442663327390323,1.389776613859457,0.05962989176042576,0.3562894490626349,-1.3302523871110459,-0.19999999999999998
random,mesopotamian_place,ent_mean,11,all,150,25,True,-0.7354968670249604,1.468361839534868,0.09490198789680682,0.1916346459878913,-0.7725349272978016,1.5229350977682465,0.06466933424644851,0.18937717326775075,-0.9214778300250482,0.2587010133575026
random,mesopotamian_place,ent_mean,11,bare,25,25,True,-0.6371520965458276,1.4006312687384377,-0.0006022689419254856,0.3796322642397388,-0.7039987461059185,1.4724866122213194,-0.00958927976588291,0.3776070128973333,-0.9753347765564628,-0.04999999999999999
random,mesopotamian_place,ent_mean,12,all,150,25,True,-0.7602435510057959,1.5077310684328664,0.09749673502627441,0.20050260698095573,-0.7885527430331496,1.5413583703553762,0.06411705083361868,0.19293972260834466,-1.0553955049044814,0.2042376421243442
random,mesopotamian_place,ent_mean,12,bare,25,25,True,-0.633695963899829,1.3771553470894988,-0.01605031223775518,0.3603900441636002,-0.695597558752225,1.427207410038746,-0.0357873230617126,0.36236094696101684,-0.9250540225814807,0.0
random,mesopotamian_place,ent_mean,13,all,150,25,True,-0.7846662337226573,1.5702665255547081,0.08095308751545172,0.18840114648307188,-0.8086696006582348,1.5870731691766244,0.05092290065363523,0.18728764061032968,-1.1511086833958983,0.20832239496683105
random,mesopotamian_place,ent_mean,13,bare,25,25,True,-0.6279443776107785,1.3462321879968622,-0.021011344709627445,0.3727397755888317,-0.6867181803031872,1.3833150196225381,-0.03048051623593613,0.3683376507939707,-0.9089899347968551,0.0
random,mesopotamian_place,ent_mean,14,all,150,25,True,-0.7356250606541521,1.506514158047953,0.1319273196708583,0.19018738312608888,-0.7548588919823319,1.5250882469671045,0.11297954682988404,0.19258239492408055,-0.9327543701051132,0.20559922640517314
random,mesopotamian_place,ent_mean,14,bare,25,25,True,-0.5883905033189136,1.2659903437151065,0.08554710658256413,0.3921142005541443,-0.6312324681462461,1.2765202977466725,0.06823865529037255,0.3820755803579002,-0.7466985412654868,0.19999999999999998
random,mesopotamian_place,ent_mean,15,all,150,25,True,-0.7265976897036401,1.4889419047047199,0.13137751454592783,0.1779111742059279,-0.7568382781294182,1.5316649556716642,0.10932877488527229,0.17808031045129435,-0.8355611563561284,0.21921506921346276
random,mesopotamian_place,ent_mean,15,bare,25,25,True,-0.6047754042731968,1.2885957409536701,0.037353913408340614,0.391440226413574,-0.6528126828979162,1.308830550703863,0.022686698586202234,0.3881428136844455,-0.8177162036370844,0.04999999999999999
random,mesopotamian_place,ent_mean,16,all,150,25,True,-0.7457483273909647,1.5039294870879207,0.1200985976110634,0.15842258819493443,-0.7708296792000747,1.5340795070092055,0.0987078846512783,0.15860833813532121,-0.8068626989134188,0.18109070935025184
random,mesopotamian_place,ent_mean,16,bare,25,25,True,-0.5900468338386328,1.2583704687436001,0.05835555787475575,0.36345106721043946,-0.6294344446267337,1.2686423847756652,0.03765587011251092,0.36523646741342825,-0.7259432434616753,0.39999999999999997
random,mesopotamian_place,ent_mean,17,all,150,25,True,-0.7408421396566547,1.5015250797189132,0.12841204576939558,0.16073409029104857,-0.763625987402408,1.5236746948072553,0.11473126015210729,0.1620051891715176,-0.7623103494171888,0.21649190065180485
random,mesopotamian_place,ent_mean,17,bare,25,25,True,-0.5979978329981367,1.2552437266118373,0.05279061199454285,0.35555573664770657,-0.6345980912118171,1.2658752870411933,0.04151463364245771,0.3579521773022902,-0.7343842915669673,0.39999999999999997
random,mesopotamian_place,ent_mean,18,all,150,25,True,-0.7402430997837145,1.488662146963133,0.12488797598835549,0.15384664675837637,-0.7517426194939923,1.4913524399467513,0.12311340539561286,0.15708061143008611,-0.889255128019383,0.17155961938444914
random,mesopotamian_place,ent_mean,18,bare,25,25,True,-0.600419573675834,1.2733290321554236,0.05852762281850027,0.37243774054744644,-0.6363675006490344,1.2865505339911556,0.03361690258438319,0.3743534099427459,-0.7267598826959161,0.39999999999999997
random,mesopotamian_place,ent_mean,19,all,150,25,True,-0.7698010590372394,1.5258248273357191,0.10641061237699159,0.156910302293128,-0.7758244483549066,1.5247389066437558,0.10446942570232189,0.15883283550097396,-0.8706677706537308,0.15658219229533055
random,mesopotamian_place,ent_mean,19,bare,25,25,True,-0.6201540479315529,1.3014221137920146,0.029488655290372555,0.35810351610571095,-0.6605295367802182,1.3194904489583599,0.020077935056255464,0.36208720702280006,-0.8136399742058662,0.35
random,mesopotamian_place,ent_mean,20,all,150,25,True,-0.7511994911712517,1.5297331112298862,0.11751844471606593,0.16214781044099993,-0.7684224716854334,1.5332876586404465,0.11762211048274851,0.1643359173133693,-0.9412957620421367,0.05990970835647429
random,mesopotamian_place,ent_mean,20,bare,25,25,True,-0.649870288087171,1.356015677706368,-0.03010876352994677,0.35965409809115145,-0.7003340468925225,1.39076311697142,-0.03333927976588291,0.3580412729283508,-0.9771062873544316,0.0
